date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:11:22	625146/625146	---MCZ	200	added ('OK')	text/html	etag:%22989fa-6326c76305640;6326c99990e8a	https://www.ionos.com/office-solutions/microsoft-exchange	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/office-solutions/microsoft-exchange.html	(from https://www.ionos.com/)
20:11:23	870837/870837	---MCZ	200	added ('OK')	text/html	etag:%22d49b5-6326c76305640;6326c92f101c9	https://www.ionos.com/office-solutions/microsoft-office	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/office-solutions/microsoft-office.html	(from https://www.ionos.com/)
20:11:23	635257/635257	---MCZ	200	added ('OK')	text/html	etag:%229b179-6326c76305640;6326c92f101c9	https://www.ionos.com/office-solutions/google-workspace	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/office-solutions/google-workspace.html	(from https://www.ionos.com/)
20:11:23	705057/705057	---MCZ	200	added ('OK')	text/html	etag:%22ac221-6326c76305640;6326c92f101c9	https://www.ionos.com/office-solutions/hidrive-cloud-storage	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/office-solutions/hidrive-cloud-storage.html	(from https://www.ionos.com/)
20:11:23	598752/598752	---MCZ	200	added ('OK')	text/html	etag:%22922e0-6326c76305640;6326c92f101c9	https://www.ionos.com/office-solutions/email-archiving	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/office-solutions/email-archiving.html	(from https://www.ionos.com/)
20:11:23	598059/598059	---MCZ	200	added ('OK')	text/html	etag:%229202b-6326c76305640;6326ca03c08a2	https://www.ionos.com/office-solutions/mydefender	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/office-solutions/mydefender.html	(from https://www.ionos.com/)
20:11:24	472131/472131	---M-Z	200	added ('OK')	text/html	etag:%2273443-6326c76305640;6326c92f101c9	https://www.ionos.com/office-solutions/digitize-your-business	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/office-solutions/digitize-your-business.html	(from https://www.ionos.com/)
20:11:24	570865/570865	---MCZ	200	added ('OK')	text/html	etag:%228b5f1-6326c76305640;6326ca03dae8b	https://www.ionos.com/tools/business-name-generator	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/tools/business-name-generator.html	(from https://www.ionos.com/)
20:11:24	774196/774196	---MCZ	200	added ('OK')	text/html	etag:%22bd034-6326c76305640;6326c92f28871	https://www.ionos.com/servers/windows-vps	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/servers/windows-vps.html	(from https://www.ionos.com/)
20:11:24	598487/598487	---MCZ	200	added ('OK')	text/html	etag:%22921d7-6326c76305640;6326ca03d4129	https://www.ionos.com/servers/dedicated-servers	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/servers/dedicated-servers.html	(from https://www.ionos.com/)
20:11:25	809226/809226	---MCZ	200	added ('OK')	text/html	etag:%22c590a-6326c76305640;6326c92f28871	https://www.ionos.com/servers/amd-servers	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/servers/amd-servers.html	(from https://www.ionos.com/)
20:11:25	764162/764162	---MCZ	200	added ('OK')	text/html	etag:%22ba902-6326c76305640;6326ca03d4129	https://www.ionos.com/servers/intel-servers	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/servers/intel-servers.html	(from https://www.ionos.com/)
20:11:25	748237/748237	---MCZ	200	added ('OK')	text/html	etag:%22b6acd-6326c76305640;6326c92f28871	https://www.ionos.com/servers/value-dedicated-server	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/servers/value-dedicated-server.html	(from https://www.ionos.com/)
20:11:25	683795/683795	---MCZ	200	added ('OK')	text/html	etag:%22a6f13-6326c76305640;6326c92f28871	https://www.ionos.com/servers/storage-server	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/servers/storage-server.html	(from https://www.ionos.com/)
20:11:26	675368/675368	---MCZ	200	added ('OK')	text/html	etag:%22a4e28-6326c76305640;6326c998806ff	https://www.ionos.com/cloud/cloud-servers	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/cloud/cloud-servers.html	(from https://www.ionos.com/)
20:11:26	877173/877173	---MCZ	200	added ('OK')	text/html	etag:%22d6275-6326c76305640;6326ca0278637	https://www.ionos.com/cloud/cloud-backup	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/cloud/cloud-backup.html	(from https://www.ionos.com/)
20:11:26	502372/502372	---M-Z	200	added ('OK')	text/html	etag:%227aa64-6326c76305640;6326c9999d9ac	https://www.ionos.com/servers/rent-a-server	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/servers/rent-a-server.html	(from https://www.ionos.com/)
20:11:27	48324/48324	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2018:11:23%20GMT	https://www.ionos.com/help/index.php?id=5333	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/help/index7ba9.html	(from https://www.ionos.com/)
20:11:27	78943/78943	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2018:11:23%20GMT	https://www.ionos.com/help/index.php?id=2315	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/help/indexcb88.html	(from https://www.ionos.com/)
20:11:28	78943/78943	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2004:33:33%20GMT	https://www.ionos.com/help/server-cloud-infrastructure/dedicated-server	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/help/server-cloud-infrastructure/dedicated-server.html	(from https://www.ionos.com/)
20:11:28	729/729	---M--	200	added ('OK')	image/svg+xml	etag:%222d9-6326c76211400%22	https://www.ionos.com/_next/static/media/subnavtoggle.3271c313.svg	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/media/subnavtoggle.3271c313.svg	(from https://www.ionos.com/)
20:11:28	726/726	---M--	200	added ('OK')	image/svg+xml	etag:%222d6-6326c76211400%22	https://www.ionos.com/_next/static/media/metanavtoggle.9acc115d.svg	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/media/metanavtoggle.9acc115d.svg	(from https://www.ionos.com/)
20:11:28	913/913	---M--	200	added ('OK')	image/svg+xml	etag:%22391-6326c76211400%22	https://www.ionos.com/_next/static/media/ic-s24-regular-arrow-right-white.0a282ab1.svg	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/media/ic-s24-regular-arrow-right-white.0a282ab1.svg	(from https://www.ionos.com/)
20:11:28	582/582	---M--	200	added ('OK')	image/svg+xml	etag:%22246-6326c76211400%22	https://www.ionos.com/_next/static/media/ic-s24-regular-magnifier_amber.10c39550.svg	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/media/ic-s24-regular-magnifier_amber.10c39550.svg	(from https://www.ionos.com/)
20:11:29	1445/1445	---M--	200	added ('OK')	image/svg+xml	etag:%225a5-6326c76211400%22	https://www.ionos.com/_next/static/media/checkmark.42bdf62f.svg	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/media/checkmark.42bdf62f.svg	(from https://www.ionos.com/)
20:11:29	917/917	---M--	200	added ('OK')	image/svg+xml	etag:%22395-6326c76211400%22	https://www.ionos.com/_next/static/media/ic-s24-regular-arrow-right-blue.6bc984e7.svg	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/media/ic-s24-regular-arrow-right-blue.6bc984e7.svg	(from https://www.ionos.com/)
20:11:29	1384/1384	---M--	200	added ('OK')	image/svg+xml	etag:%22568-6326c76211400%22	https://www.ionos.com/_next/static/media/ic-s24-bullet-checkmark.78f25b8f.svg	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/media/ic-s24-bullet-checkmark.78f25b8f.svg	(from https://www.ionos.com/)
20:11:29	917/917	---M--	200	added ('OK')	image/svg+xml	etag:%22395-6326c76211400%22	https://www.ionos.com/_next/static/media/ic-s24-regular-arrow-right-light-blue.60fa826e.svg	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/media/ic-s24-regular-arrow-right-light-blue.60fa826e.svg	(from https://www.ionos.com/)
20:11:30	893173/893173	---MCZ	200	added ('OK')	text/html	etag:%22da0f5-6326c76305640;6326c9993903c	https://www.ionos.com/domains/free-domain-name	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/domains/free-domain-name.html	(from https://www.ionos.com/)
20:11:30	528680/528680	---M-Z	200	added ('OK')	text/html	etag:%2281128-6326c76305640;6326c92eac7e8	https://www.ionos.com/domains/1-dollar-domains	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/domains/1-dollar-domains.html	(from https://www.ionos.com/)
20:11:30	570656/570656	---MCZ	200	added ('OK')	text/html	etag:%228b520-6326c76305640;6326ca03476fb	https://www.ionos.com/domains/cheap-domain-names	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/domains/cheap-domain-names.html	(from https://www.ionos.com/)
20:11:30	653775/653775	---MCZ	200	added ('OK')	text/html	etag:%229f9cf-6326c76305640;6326c9997d607	https://www.ionos.com/hosting/free-website-hosting	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/hosting/free-website-hosting.html	(from https://www.ionos.com/)
20:11:31	798597/798597	---MCZ	200	added ('OK')	text/html	etag:%22c2f85-6326c76305640;6326ca03c08a2	https://www.ionos.com/office-solutions/email-hosting	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/office-solutions/email-hosting.html	(from https://www.ionos.com/)
20:11:31	507537/507537	---M-Z	200	added ('OK')	text/html	etag:%227be91-6326c76305640;6326c9993903c	https://www.ionos.com/domains/ai-domain	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/domains/ai-domain.html	(from https://www.ionos.com/)
20:11:31	537176/537176	---M-Z	200	added ('OK')	text/html	etag:%2283258-6326c76305640;6326c92dfcb2d	https://www.ionos.com/cloud/sql-server-hosting	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/cloud/sql-server-hosting.html	(from https://www.ionos.com/)
20:11:31	496900/496900	---M-Z	200	added ('OK')	text/html	etag:%2279504-6326c76305640;6326c92ee90bc	https://www.ionos.com/hosting/ftp-hosting	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/hosting/ftp-hosting.html	(from https://www.ionos.com/)
20:11:32	176620/176620	---M-Z	200	added ('OK')	text/html	etag:%222b1ec-6326c76305640;6326ca03476fb	https://www.ionos.com/domains/private-domain-registration	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/domains/private-domain-registration.html	(from https://www.ionos.com/)
20:11:32	650812/650812	---MCZ	200	added ('OK')	text/html	etag:%229ee3c-6326c76305640;6326c92f4f97f	https://www.ionos.com/websites/cheap-websites	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/websites/cheap-websites.html	(from https://www.ionos.com/)
20:11:32	568996/568996	---MCZ	200	added ('OK')	text/html	etag:%228aea4-6326c76305640;6326c9997d607	https://www.ionos.com/hosting/wordpress-installation	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/hosting/wordpress-installation.html	(from https://www.ionos.com/)
20:11:32	492439/492439	---M-Z	200	added ('OK')	text/html	etag:%2278397-6326c76305640;6326c92f15f8b	https://www.ionos.com/security/ev-ssl	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/security/ev-ssl.html	(from https://www.ionos.com/)
20:11:33	764027/764027	---MCZ	200	added ('OK')	text/html	etag:%22ba87b-6326c76305640;6326c999b316f	https://www.ionos.com/websites/ai-website-builder	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/websites/ai-website-builder.html	(from https://www.ionos.com/)
20:11:33	887974/887974	---MCZ	200	added ('OK')	text/html	etag:%22d8ca6-6326c76305640;6326c92ee90bc	https://www.ionos.com/hosting/cheap-web-hosting	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/hosting/cheap-web-hosting.html	(from https://www.ionos.com/)
20:11:33	516897/516897	---M-Z	200	added ('OK')	text/html	etag:%227e321-6326c76305640;6326c9993903c	https://www.ionos.com/domains/personal-domain	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/domains/personal-domain.html	(from https://www.ionos.com/)
20:11:33	507456/507456	---M-Z	200	added ('OK')	text/html	etag:%227be40-6326c76305640;6326ca03476fb	https://www.ionos.com/domains/io-domain	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/domains/io-domain.html	(from https://www.ionos.com/)
20:11:34	709610/709610	---MCZ	200	added ('OK')	text/html	etag:%22ad3ea-6326c76305640;6326c999b316f	https://www.ionos.com/websites/start-a-blog	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/websites/start-a-blog.html	(from https://www.ionos.com/)
20:11:34	963565/963565	---MCZ	200	added ('OK')	text/html	etag:%22eb3ed-6326c76305640;6326c92eb44ea	https://www.ionos.com/ecommerce-solutions/free-online-store	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/ecommerce-solutions/free-online-store.html	(from https://www.ionos.com/)
20:11:34	504074/504074	---M-Z	200	added ('OK')	text/html	etag:%227b10a-6326c76305640;6326c9993903c	https://www.ionos.com/domains/ch-domain	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/domains/ch-domain.html	(from https://www.ionos.com/)
20:11:34	481445/481445	---M-Z	200	added ('OK')	text/html	etag:%22758a5-6326c76305640;6326c9993903c	https://www.ionos.com/domains/online-domain	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/domains/online-domain.html	(from https://www.ionos.com/)
20:11:35	478423/478423	---M-Z	200	added ('OK')	text/html	etag:%2274cd7-6326c76305640;6326c9993903c	https://www.ionos.com/domains/net-domain	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/domains/net-domain.html	(from https://www.ionos.com/)
20:11:35	475843/475843	---M-Z	200	added ('OK')	text/html	etag:%22742c3-6326c76305640;6326c9993903c	https://www.ionos.com/domains/ae-domain	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/domains/ae-domain.html	(from https://www.ionos.com/)
20:11:35	535107/535107	---M-Z	200	added ('OK')	text/html	etag:%2282a43-6326c76305640;6326c92ee90bc	https://www.ionos.com/hosting/free-dns	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/hosting/free-dns.html	(from https://www.ionos.com/)
20:11:35	470821/470821	---M-Z	200	added ('OK')	text/html	etag:%2272f25-6326c76305640;6326c9993903c	https://www.ionos.com/domains/web-domain	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/domains/web-domain.html	(from https://www.ionos.com/)
20:11:36	492256/492256	---M-Z	200	added ('OK')	text/html	etag:%22782e0-6326c76305640;6326ccc359229	https://www.ionos.com/about	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/about.html	(from https://www.ionos.com/)
20:11:36	458679/458679	---M-Z	200	added ('OK')	text/html	etag:%226ffb7-6326c76305640-gzip%22	https://www.ionos.com/marketing-resources	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/marketing-resources.html	(from https://www.ionos.com/)
20:11:37	119274/119274	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2018:11:33%20GMT	https://www.ionos.com/newsroom/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/newsroom/index.html	(from https://www.ionos.com/)
20:11:37	524408/524408	---M-Z	200	added ('OK')	text/html	etag:%2280078-6326c76305640-gzip%22	https://www.ionos.com/agency-partner	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/agency-partner.html	(from https://www.ionos.com/)
20:11:37	144410/144410	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2004:30:40%20GMT	https://www.ionos.com/terms-gtc/general-terms-and-conditions/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/terms-gtc/general-terms-and-conditions/index.html	(from https://www.ionos.com/)
20:11:38	476883/476883	---M-Z	200	added ('OK')	text/html	etag:%22746d3-6326c76305640;6326ccda5f5af	https://www.ionos.com/referral	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/referral.html	(from https://www.ionos.com/)
20:11:38	127496/127496	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2004:30:42%20GMT	https://www.ionos.com/terms-gtc/terms-enterprise-cloud/enterprise-terms/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/terms-gtc/terms-enterprise-cloud/enterprise-terms/index.html	(from https://www.ionos.com/)
20:11:38	225/225	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Apr%202025%2018:11:34%20GMT	https://www.ionos.com/terms-gtc/terms-privacy/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/terms-gtc/terms-privacy/index.html	(from https://www.ionos.com/)
20:11:38	139094/139094	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2006:40:31%20GMT	https://www.ionos.com/startupguide/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/startupguide/index.html	(from https://www.ionos.com/)
20:11:38	481669/481669	---M-Z	200	added ('OK')	text/html	etag:%2275985-6326c76305640;6326cccebde80	https://www.ionos.com/contact	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/contact.html	(from https://www.ionos.com/)
20:11:39	163740/163740	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2014:41:40%20GMT	https://www.ionos.com/digitalguide/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/digitalguide/index.html	(from https://www.ionos.com/)
20:11:39	481416/481416	---M-Z	200	added ('OK')	text/html	etag:%2275888-6326c76305640;6326cccebde80	https://www.ionos.com/ionos-app	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/ionos-app.html	(from https://www.ionos.com/)
20:11:39	463200/463200	---M-Z	200	added ('OK')	text/html	etag:%2271160-6326c76305640-gzip%22	https://www.ionos.com/it-security	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/it-security.html	(from https://www.ionos.com/)
20:11:39	30164/30164	---M-Z	200	added ('OK')	text/html	date:Thu,%2010%20Apr%202025%2017:39:20%20GMT	https://www.ionos.com/help/	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/help/index.html	(from https://www.ionos.com/)
20:11:39	2451/2451	---M--	200	added ('OK')	image/svg+xml	etag:%22993-6326c76211400%22	https://www.ionos.com/_next/static/media/energy-green.7018e78d.svg	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/media/energy-green.7018e78d.svg	(from https://www.ionos.com/)
20:11:40	476586/476586	---M-Z	200	added ('OK')	text/html	etag:%22745aa-6326c76305640;6326ccda5f5af	https://www.ionos.com/environment	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/environment.html	(from https://www.ionos.com/)
20:11:40	1808/1808	---M--	200	added ('OK')	image/svg+xml	etag:%22710-6326c76211400%22	https://www.ionos.com/_next/static/media/instagram.e5fcda11.svg	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/media/instagram.e5fcda11.svg	(from https://www.ionos.com/)
20:11:40	398/398	---M--	200	added ('OK')	image/svg+xml	etag:%2218e-6326c76211400%22	https://www.ionos.com/_next/static/media/facebook.7f7ee447.svg	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/media/facebook.7f7ee447.svg	(from https://www.ionos.com/)
20:11:40	815/815	---M--	200	added ('OK')	image/svg+xml	etag:%2232f-6326c76211400%22	https://www.ionos.com/_next/static/media/youtube.aef95fd8.svg	C:/Users/Lenovo/Downloads/homework/ionos/www.ionos.com/_next/static/media/youtube.aef95fd8.svg	(from https://www.ionos.com/)
